Gene	GeneName	BLCA	BLCA.log2FoldChange	BLCA.padj	BRCA	BRCA.log2FoldChange	BRCA.padj	CESC	CESC.log2FoldChange	CESC.padj	CHOL	CHOL.log2FoldChange	CHOL.padj	COAD	COAD.log2FoldChange	COAD.padj	ESCA	ESCA.log2FoldChange	ESCA.padj	GBM	GBM.log2FoldChange	GBM.padj	HNSC	HNSC.log2FoldChange	HNSC.padj	KICH	KICH.log2FoldChange	KICH.padj	KIRC	KIRC.log2FoldChange	KIRC.padj	KIRP	KIRP.log2FoldChange	KIRP.padj	LIHC	LIHC.log2FoldChange	LIHC.padj	LUAD	LUAD.log2FoldChange	LUAD.padj	LUSC	LUSC.log2FoldChange	LUSC.padj	PAAD	PAAD.log2FoldChange	PAAD.padj	PCPG	PCPG.log2FoldChange	PCPG.padj	PRAD	PRAD.log2FoldChange	PRAD.padj	READ	READ.log2FoldChange	READ.padj	SARC	SARC.log2FoldChange	SARC.padj	SKCM	SKCM.log2FoldChange	SKCM.padj	STAD	STAD.log2FoldChange	STAD.padj	THCA	THCA.log2FoldChange	THCA.padj	THYM	THYM.log2FoldChange	THYM.padj	UCEC	UCEC.log2FoldChange	UCEC.padj
ENSG00000115738	ID2	51.4768466770317	-1.14591686267285	0.00037174010577763	85.5049001325245	0.170124561412339	0.0223855953376876	57.5444548567552	-1.17112400213257	0.162730163731943	185.133612722222	-2.10082347588714	2.74250720123728e-12	91.3708393719465	-0.734345858679592	8.0698234477633e-11	47.1283073567568	0.00907304820568055	0.986460298309293	267.273863358824	0.647029326585194	0.0618164465680417	33.9589146748622	-0.616677031724483	0.000367757368605238	28.6208407355953	-1.5971368500743	1.63475103163685e-22	173.255292821245	0.467868873108385	1.17516656455197e-07	146.402970623024	0.329491741483081	0.0821741705861257	142.660871119251	-1.45410378662257	7.90796762900704e-27	52.8208417707565	-0.908562444384325	9.22698400422445e-13	42.1130627861343	-1.31908084077249	6.62235770982372e-22	62.8904330212291	-0.359168937068459	0.564922207800801	53.9827002538043	-1.66020410743239	0.0434086646054054	72.2916965438735	-0.850371180356212	1.01174787004477e-10	98.8030980251497	-1.17971040655407	2.84734052235474e-07	94.0409203452471	0.0297694137987694	0.991274528764933	32.9463343433394	-0.410953398692113	0.999958931004306	69.89547487745	-0.381907688232245	0.012404464125865	238.270241509747	0.346840634722166	1.04094840273383e-05	68.7870549	0.259422459995083	0.898783295580321	80.6054693158264	-0.391353969035124	0.0186970096503109
ENSG00000182985	CADM1	11.1235291952593	0.0311275271830997	0.957096302351472	20.6486912979133	0.263388945808328	0.0201123760981056	7.3047862315519	-0.492850365140627	0.766515873689221	16.3683694093533	-1.36203079066694	0.000114327113099568	3.79403039104838	-0.79599130665902	0.000252659162746207	8.26226813444926	-0.339659690745413	0.558261034594311	62.0703638951559	-0.0376808135836034	0.933012038833325	7.43111784697551	-0.926227997657262	4.81487754280807e-05	5.09444674163614	-2.50876769227914	4.27309609391947e-21	16.2902412259901	-1.37780463461934	8.94018988473036e-29	13.5348097876255	-1.33999526300503	5.31549196678706e-19	49.155803285885	0.291148696160364	0.0815430604690408	42.4252417707126	-1.38048520301826	1.88833212204397e-15	16.8125180939078	-2.58348005517267	1.33761576875114e-39	13.7418219951169	-0.352897969952396	0.800397365928963	68.2987244974575	2.03768202015304	0.000268213398629162	34.6833925059866	0.412650141933972	0.000893273589398916	3.98072341328899	-1.50806010709135	0.000271083850495451	23.4401051264171	0.561486597201776	0.862095775670389	38.7154225960528	0.746198777534893	0.999958931004306	10.3888293148625	-0.275419138681694	0.304761402771847	82.8093170127974	0.126965865308102	0.302627528056535	14.5588678207439	1.5984073828125	0.446305744650804	50.8064707579275	1.02806982203048	6.46421793606589e-07
ENSG00000117394	SLC2A1	311.164223108381	0.421238526927829	0.283096488388078	76.6915652647648	1.52247849150661	7.44269715920145e-48	413.238647045802	3.88769910622375	5.12882556126628e-06	66.6615751111111	3.26656816523638	1.13319832968224e-08	157.169387901819	1.76202825181074	8.14775611663628e-23	430.854301224453	2.80650273793332	6.68502691006634e-09	131.865363791411	0.693422525806322	0.128242782068642	740.582443575856	1.69595088320591	1.24620934352259e-22	29.1130272263636	-0.126886376985934	0.721442143481228	176.700572850188	1.96498687093888	1.46366359063003e-55	62.0518512081476	0.437318069152148	0.182489083843606	6.49998740145861	0.992502821804747	2.41143612486347e-05	105.795142993909	3.49964979329834	5.74556045458996e-76	641.885571885333	5.69983558323877	4.17544247818732e-260	189.121218356911	1.54151420751034	0.224962511579029	18.1791787196196	0.819458674048167	0.479895113345551	32.4010422524182	-0.513175330014174	9.61224380709743e-12	200.095587107363	1.78887895904439	1.83274650654203e-05	52.8595287502474	2.09785745752468	0.322931227722144	63.5586851778221	0.859649875423271	0.999958931004306	100.833100120121	0.449242364939196	0.0822117444574517	27.6150043253448	0.640191030585474	1.04113946434794e-14	19.0778656731784	0.362046806580674	0.877895708897825	140.23444981162	2.04970791820502	6.43855601132431e-25
ENSG00000135446	CDK4	118.204036473786	0.793140255458324	8.17056930764806e-07	109.199262279793	0.626679496869979	1.94238033079303e-20	138.611629906334	0.2902898477898	0.518633286287626	131.378848504211	0.924531590967857	7.92067608109132e-06	160.68046876693	1.30763709092696	1.99901963619645e-39	97.4518722754231	1.13459816563767	2.38130340462314e-08	754.392326361707	4.47937370505028	8.81842367424239e-07	124.879705642186	0.70309958976009	9.76439434546741e-17	55.0794060020572	0.521325913803735	2.44081959155729e-08	60.6423747446965	0.226926883082748	0.000458088566000048	69.2747127955906	0.533089617712508	5.00254562188932e-07	58.2453746632069	0.713723401875283	4.24968790910267e-13	110.91692487478	0.96474373353223	8.86134492734456e-16	185.318991733977	1.44233562065165	2.89207225657825e-46	73.3715351973362	0.177614744578293	0.759886532891835	91.0454312020048	0.0211565793425284	0.950997600543293	84.1720682885694	0.330763768540332	3.18512638092972e-07	162.098439314209	1.1515963874282	6.01831367941835e-10	718.710696237417	2.86310915190141	0.268853578898013	203.923183045457	0.409853641142457	0.999958931004306	83.3692342956638	0.639799140510883	1.78263181710245e-06	87.0241118024446	0.38426608463561	1.26423924719142e-18	88.3154807034612	0.897708013455374	0.261633033370209	115.943518827831	0.340223677649019	0.00102071767371167
ENSG00000138166	DUSP5	33.1068688253623	-2.24968189350277	3.85804681512238e-11	29.8992646044658	0.494355010338401	2.13991137405474e-06	27.6306567084967	-0.176253730923626	0.898987765528914	20.1663855805556	-0.240769869263106	0.659633338001979	11.371821469499	-0.65136124668653	0.00101991863078823	18.3905791956757	0.786198936597305	0.137497819980428	10.8842539305882	0.228732511168848	0.729494092490075	24.3911524511494	-1.59015122716232	4.81833080477127e-21	6.57672313333333	-1.42296528378008	0.000266228793675698	13.9032069620879	-0.6681095751747	6.262115197711e-07	20.6799556298969	0.152732537120154	0.688975869545984	7.28866955173369	-1.56320364152342	4.79401533956136e-14	20.8031013714022	0.545905231055746	0.000572912269650146	18.2604048045635	-0.0357532960868596	0.884263703364809	28.7577173977654	0.149387125878374	0.936836264626227	18.3105829978261	-1.29082867779332	0.269566067080005	12.1156387033597	-1.06845269433151	1.73514939891779e-07	9.15225646946108	-1.23810634234805	0.000347014356941139	14.7966151148289	-0.0267926570386815	0.992676867703977	21.6013274603814	0.992555516189108	0.999958931004306	9.73686743137952	-2.01404114927672	3.35530444746368e-20	82.073776579922	2.32132892942621	6.14432400199531e-32	4.42817037166667	-0.605571662826644	0.814257651138943	10.7818088729751	-0.475998623514594	0.0895016647652544
ENSG00000131747	TOP2A	68.1919509564089	2.01670623309214	1.66140807884808e-14	50.7580880037009	3.50519234006864	1.12664492969766e-160	92.3954253684725	5.75937930598113	2.21422593731317e-52	18.5748596111111	4.37634223807716	2.69625475373959e-25	48.8612319166396	1.41547650801114	2.54435794446489e-32	106.745235319086	2.85359984535427	6.80252694118151e-15	44.7117486958748	7.26983773991469	3.22140768413255e-47	50.229351889871	1.35732621439378	1.91382327907184e-22	4.27358315465465	1.9542542465223	9.68858595622547e-09	7.8815361124133	2.2815508580668	2.47637981394228e-55	7.68020149346628	3.24369397696935	2.22419923260859e-28	18.6597016724684	3.90292776633998	2.35141264853986e-77	36.0187651858706	3.86489636562596	1.96358916034238e-121	55.1992214710386	4.23645875372985	1.48474978267431e-230	16.3205308501446	1.19221672777694	0.210723544476669	3.95998206278193	2.50801729315778	0.00349249712093082	6.31766501146563	1.34014077964585	1.94978750423703e-11	48.2857319996364	1.17250898269105	4.45515791325561e-06	65.2541821612556	4.06528127841313	0.000209867833940808	31.463622434025	-0.00284027062591137	0.999958931004306	60.2386337640825	2.48155528690458	1.51358740475461e-31	4.18162211526563	0.626276011656967	0.00013832733944743	112.963096179167	-0.379865457710825	0.902068760735015	62.9051318620747	3.4078089300009	9.52430250268895e-77
ENSG00000101966	XIAP	17.4267536824481	0.0967918023654096	0.60724404306636	18.0503380745913	0.105231944820052	0.0382334191860707	17.9565988288088	0.303856418827852	0.503194027953783	16.6704653111111	-0.186495321989183	0.250373946747638	18.5784095167677	-0.123577060562529	0.268569770986438	16.168177974851	0.0978422545049293	0.655188069148406	13.3979852949634	-0.594192115764249	0.000123621067794389	14.9326143658539	-0.0193879859838922	0.842542015740951	13.9613235212625	0.396864709974934	6.38363261641481e-07	13.0208163382384	-0.45842215951845	1.15274070864092e-18	13.8134107828139	-0.471221669441352	7.17402267153524e-08	11.4412337734488	-0.140688675211431	0.134038354737089	18.2269610294231	0.297889437484521	7.08580042334155e-06	13.0349546870349	-0.161307947835266	0.00534566432858284	16.5746584376908	0.238490304710154	0.59432000317818	18.361550422458	0.0217691673229751	0.936943817228036	17.841760218977	-0.0666589712051141	0.326323620459837	19.9798586962189	-0.156960576209811	0.479118813306688	17.4469221073974	0.190430431107996	0.828364373836679	11.0965641164725	0.349102212714639	0.999958931004306	14.7401745446164	0.228848565170665	0.0212506647290989	22.2182324808205	0.115553368829994	0.0181104576301395	17.9958730739626	-0.0796166212975441	0.952349164189444	19.0985095001622	-0.0531371852931188	0.618720501443261
ENSG00000127314	RAP1B	112.123349063244	-0.245540696982198	0.222159943740756	122.152317799028	-0.191985351712926	0.000131005749991031	102.281945173235	-0.504482697168683	0.171840510468153	93.1127740266122	-0.225152529087742	0.105445803937008	104.604581929199	-0.357398453376141	4.69509974272155e-05	130.004730157842	0.483589162732251	0.0119764636518896	143.520494771999	1.61679298251341	2.23445500454002e-06	124.418699215284	0.497706655043471	1.99075531779779e-07	65.9538867837364	-0.228624406444447	0.0287129429139988	136.32366514915	0.242324642138652	5.13072457189491e-06	87.9279628600961	0.144534408629511	0.0628191975999536	50.0916377428269	-0.352019331746391	2.33488266618264e-09	121.394491537376	-0.316854743695291	0.00366185193227664	145.230002147155	-0.0503747771374009	0.693280900782142	109.854333886838	-0.120071556955782	0.889417663121128	69.7501797556059	-0.454844685078388	0.103297884868197	69.0218314724377	-0.37770460810121	2.35681824558812e-13	97.0570047830747	-0.856385643662566	4.07584146315159e-07	183.268346446319	0.491289872914646	0.707854938459187	96.0923612741441	-0.437192787863979	0.999958931004306	109.079082985937	0.0896741825023214	0.517962586532823	76.7005463523001	0.0764045237508472	0.0585780034782607	98.3168383062293	-0.0553368910849048	0.940014395205983	63.4305744730901	-0.412989704690876	2.77389341025751e-07
ENSG00000198826	ARHGAP11A	7.67018857252055	1.84278056862154	2.2811227925658e-17	8.05895184706796	2.18291436384139	1.51811197899598e-104	12.594966367269	4.68837161433603	5.29479417998774e-37	3.54241012866649	2.06897070564446	1.32838107093345e-07	11.167439168848	0.933511208915819	8.02638276094957e-15	17.2067900126315	1.81433268359303	3.05808086281615e-14	6.80435376531639	2.99960896223266	8.20129711704401e-15	11.6090893050683	1.13872266556212	8.34859723884111e-22	2.27846038732078	2.26285678342525	1.32351342997562e-14	2.44100362770469	1.3504837653747	9.27580480171613e-37	1.20708732087837	1.25350539004787	5.91775309194856e-13	2.2624103597964	2.46320150346426	1.33468123686261e-47	5.97308543511862	2.02622303630539	9.45077247679339e-45	11.1272653284953	2.98264979242213	7.71391104593488e-185	3.68898099552188	0.976497226777398	0.167875414762077	1.47164114834179	0.967227358723436	0.185021181179815	1.36199938494502	0.656398080276317	1.36234195858222e-06	10.9088112413456	0.560491253536448	0.0589076196785331	11.5203020995423	2.91706713277655	0.0109373680974856	8.01660429204386	0.157275867551504	0.999958931004306	10.5965337651522	1.81738991927206	1.01997575508378e-33	1.16097604511754	0.176440483781892	0.113829281844485	7.30080163586082	-0.404285993097021	0.859605403803196	5.68925873905602	2.65799895732473	3.77111535997537e-66
ENSG00000138835	RGS3	22.4366616941173	-0.41224622687743	0.0221438832177175	31.3570620366029	-0.465293792998993	7.96211087438392e-15	20.108334339891	-0.439964004709325	0.404326656879621	71.3131984803557	0.496343357254725	0.140095934485365	24.4043698302052	-0.273669469655299	0.00019832195966111	23.2504933821891	-0.281530936622842	0.340270970149217	30.4459313448275	0.112793612796338	0.821463673127003	27.4368404541226	0.528461916608333	2.05757917185521e-06	29.1856608892087	-0.247308307132551	0.160836409002471	37.7131184756089	-0.363244495513542	4.09761162755257e-06	31.6794176765143	-0.561232022447759	0.000891154834416583	27.2567031336966	-0.373721469806411	0.00419712787021519	36.9693507450626	-0.276643689734506	0.00138944438900332	22.1471335517841	-1.42478194530404	1.54154374803735e-42	50.2908879756018	-0.176910484632142	0.817385034199341	58.6481859976073	0.586982857261264	0.213282696051534	21.1291183256692	0.0761302334312646	0.404826454230194	25.4436069233854	-0.0454372638893717	0.828886098772626	92.0694519952416	0.0246737690356656	0.992676867703977	31.6908976673861	0.567747418917755	0.999958931004306	25.3197779547622	-0.0449996460522682	0.708163713585924	40.9107297949361	0.780801501793479	7.60260185785923e-33	12.6494814974435	-0.870002997274823	0.34712291711064	29.4453183474836	0.366309655693253	0.000529569996143194
ENSG00000171056	SOX7	4.64452866425121	-1.40182732857217	0.00105414650471065	2.55726253765324	-1.81590798753137	2.38399926884796e-76	12.6413553352941	0.579161690568262	0.67726192779643	1.66706075	-1.5056825085927	0.000206461116884808	1.18460765445545	-0.692222626868004	5.21496388089419e-05	13.6953357405405	0.492647278701621	0.304209737995877	1.18714751352941	-1.71621265034335	9.6375424970264e-07	12.0439328639847	-0.660260591296019	5.71108818334862e-05	2.0218391969697	-0.66493147154098	0.0131783042998845	5.15630451410256	0.453945906412643	0.000430622950877486	0.787785555670103	-2.02795597524879	1.58261984584069e-24	1.40189644171123	-0.641731878268591	0.000652681917037804	2.32081014926199	-2.86271942648703	1.76451290690193e-78	7.20639978968254	-1.68638458338816	6.65046918597982e-18	4.88946245810056	0.105102721506494	0.944279848659903	9.79131345108696	1.35601431971369	0.142435897214761	2.52834101185771	-1.295827321614	6.73859032003494e-21	1.18260529281437	-0.590050788296342	0.0989360120644847	3.343907878327	-0.65679743807378	0.750406522674127	1.94157788559322	1.35688516979545	0.999958931004306	3.89786631730769	-1.05849769502054	2.87368783702738e-07	2.2550535374269	-0.266631610861945	0.0435825746086197	5.02285720583333	0.627349845296538	0.800250480765549	1.3690605062724	-2.00983020405372	2.96923341139231e-22
ENSG00000152256	PDK1	6.70303080716466	0.607719864273811	0.00590589088194324	7.35654229430631	0.0827818195846219	0.454227567550488	8.0817129160664	0.907073044970028	0.119341926369635	3.55724206527778	-0.521119760413388	0.20579420072041	8.0960844028556	-0.0356930451093064	0.823527093568745	14.1667679053596	0.0243995845931055	0.94987485205024	9.18639618474828	0.948087378919717	0.0347520514185865	11.1160028706465	0.717045816037035	7.435794358872e-08	3.40842415884848	-0.0959357194468504	0.639835982102968	20.8900447160184	1.86782837080311	4.4703512688198e-97	5.93833143680051	0.569701279165401	0.00381547597874877	4.35494994625045	0.42396475998747	0.00811434188615364	9.06542685204324	1.66012432038627	5.50539799265411e-46	17.800862345139	2.0938949148116	1.24498502242794e-74	4.88023011915573	0.211602243568132	0.838920693250872	5.47721394755978	-1.61048095802908	0.0179697204621998	4.56763600198645	0.177324001949593	0.0575445801633875	7.17530794274934	-0.275632505575146	0.293137908074227	5.73093181727702	0.864681402357214	0.576566606678343	6.93229127276752	-0.279447913701888	0.999958931004306	7.8992854468951	-0.675861319428672	9.64472973208603e-08	2.88831605147072	-0.0401435586965951	0.762824479997198	3.27014560791667	-0.660231824111277	0.580220274788279	7.91750731355358	1.22515089636024	1.05503795272911e-14
ENSG00000111276	CDKN1B	25.0571980442029	0.0817295276861472	0.670771575149678	48.2686215882815	0.227445053397784	0.00455506746030017	30.209168679085	-0.801819834539845	0.0697999545499948	21.2512786388889	-0.683741865659624	0.00927028723324562	35.145832740484	0.0975465851189444	0.364260402763241	18.6235886352432	0.0108210315172894	0.968798556502793	45.5133959441176	-0.589665147014718	0.0303446893118563	21.5650554966217	-0.22166185020852	0.023032265414274	13.2345245575758	-0.469267401030641	3.1743114478151e-05	32.035911930696	0.257146699485369	1.76434902642215e-05	17.9690084102462	-0.281475657114952	0.0125224281826954	16.7406013335107	-0.221911175799457	0.0093678478839133	28.6113915389299	-0.163532327523303	0.0270284796308073	28.1232240675268	-0.0936508497595104	0.380662296474791	23.097098977095	-0.165635208833139	0.763379774474572	43.0556424386288	-0.0744683071660584	0.843869698100231	27.927439648083	-0.187115254037309	0.00596541063306681	35.4913229266912	-0.0719794747443745	0.763064924691749	40.7565734045627	0.319406788401713	0.80483543637485	20.325797244375	-0.56531676374534	0.999958931004306	19.0939414866587	-0.276700488855423	0.0105672719218622	29.9702153594542	-0.160046916158082	0.00552171739285855	47.3422007375	-0.219588355076298	0.843870360722002	16.9927595578969	-1.2844744829045	2.10360253203197e-13
ENSG00000132646	PCNA	162.101940195653	1.30853252337678	1.37698809445281e-11	133.223805616287	1.39238822270534	6.7664668412981e-86	296.011077092115	2.84052010803244	3.03577123957942e-13	72.9363553611111	0.731632294105495	0.000261063356588728	172.664631217822	1.11801993838482	3.23111248418843e-20	139.508243886486	1.63471361808938	2.78547689595662e-13	154.102502729412	2.47275556647149	7.99055142402841e-17	152.865944672608	0.900033057132843	4.99540841295726e-16	38.6617226212121	0.218219880720437	0.0998316992720568	54.5043745293646	0.154322620487168	0.0231955551531221	56.2522930582458	0.530218945799608	7.97418087737414e-08	61.8152835151687	1.05232216663012	4.64596997855377e-22	87.9747574446494	1.11311014912623	7.13048803649924e-24	158.722216970238	1.90033483791304	2.14402247076133e-92	56.9539592011173	0.350710397632987	0.59925270845987	49.8015862923391	-0.0989882594775535	0.766221731841586	44.5062537055349	0.0780953471693431	0.35929799724078	170.998429071856	0.947975466047565	0.00041057112615863	133.078823385138	1.11582834187839	0.286724011518169	128.901163419539	-0.287351237198438	0.999958931004306	119.171379762019	1.12797801869541	1.16941514579805e-15	59.8071360690626	0.460793514778602	6.03352122425486e-13	220.582757500109	0.394919791029011	0.828071349058441	107.898642324743	1.48206549008603	5.36652984491645e-32
ENSG00000042286	AIFM2	9.25161462049312	0.135595493855247	0.595923334392575	7.58613890869898	-1.78399633304971	1.48719959293587e-102	7.52862204449876	0.246155774366013	0.7429718263427	15.0824288972222	0.0454449861213174	0.905700101872228	14.1968974989347	-0.185009294057595	0.0809677494355253	9.21932766618772	0.165875961077053	0.63242336676323	4.48992778746788	0.143236233995953	0.760981547439588	6.61714292792911	-0.120990155091567	0.428997947173023	9.37295868787879	1.02045399405463	3.32327850696571e-17	7.26920740797448	0.235556528993656	0.00364557242401175	8.40092494389732	0.333433919231561	0.0448001341850259	14.9896392463989	0.823577124098894	9.3903443655978e-12	11.1380216185157	0.744387032795753	7.56286094424386e-11	8.43001138055198	0.272207039188046	0.0303438609467294	8.95182807704388	-0.00966089066364621	0.991838678750576	7.57694047886373	-0.995421813792463	0.0505593651048155	3.9029192436791	-0.883985151595893	3.74552180484153e-21	14.3512287223416	0.254423561753664	0.2820483077522	7.39388838441476	-0.730102352818316	0.621551548158685	10.6584958795287	0.931798640877153	0.999958931004306	8.48715160613736	0.180573299976928	0.202667104461845	10.0615648894438	-0.176330489215389	0.0268062877477639	4.20241804562617	-1.9525779763742	0.00478700408597386	12.1992380404442	1.19164000616614	2.13780037323555e-13
ENSG00000183955	KMT5A	27.7567879606798	0.103632084605893	0.432993512553175	28.1660730847584	0.279075135487172	2.21096065409831e-08	34.222014125314	0.0961463874237216	0.840992683598754	18.2211491777384	0.0955679423575593	0.684314553884462	22.4141674418991	0.227316992335055	8.58673858547072e-05	31.9616082684628	0.136047654032853	0.596484058758282	20.9356109257699	-0.272967267320194	0.139084091198316	37.6692923382024	-0.175706435014689	0.0394616161824665	14.9339889692	0.728393227402809	2.57670275761366e-21	14.7630238197366	0.246312100045589	1.99762611313157e-06	15.7859634307253	0.446902124380856	3.73752000511659e-08	8.50108618814611	0.0192485418984905	0.833059691689853	21.6107363449387	0.118878637799068	0.100319163200143	43.4349197038726	1.01740246922299	9.5057739638005e-34	18.4018922380453	0.22308071588786	0.641473076253264	9.94257271708517	-0.562055704070704	0.0493473732280553	37.3065584669055	0.0115879537928382	0.826677371171015	23.0004353554021	0.199493982303742	0.155265580130075	35.0501854985996	0.503357859250198	0.593017818013941	23.5861102530882	0.246684025727692	0.999958931004306	20.6200265121476	-0.296106378184759	0.000828533305837728	27.1031819277394	-0.280099233590767	2.08582416771204e-07	27.7946940090417	0.451099392820791	0.430756486053544	18.0484623381295	0.0849907155291387	0.346405178431456
ENSG00000099942	CRKL	22.4724243789489	0.309942744737591	0.142275614847047	22.9462215629217	0.0298349363664704	0.595018829509844	25.2768288980392	0.393321148395403	0.424960974435914	17.5463949194444	-0.245813684640538	0.131312622372585	18.8542509315307	-0.0230855414233622	0.721489045068297	33.7729308461382	0.546618125566374	0.0356334189745367	33.32588169	-0.346942869366756	0.136924246245757	34.4443787492393	0.572682114147853	2.20488625095119e-08	10.8989510651515	0.241121152322736	0.00481658822899544	18.9263885802879	0.128926867886086	0.00191172276014492	11.7932016559781	-0.343871036729403	3.35754107241164e-05	12.8007024692513	0.120484649940866	0.156369447438	19.1957590749077	-0.0608411269721192	0.487807031543829	38.3999273674603	0.890737768264747	7.52055026765842e-20	16.5720901865922	0.144873659465449	0.793337248548336	19.20888377875	0.237821021362276	0.560183227221952	15.0051238211876	-0.221077171712419	1.21728651536523e-06	20.3908290829285	0.233648693505306	0.152272310107214	24.4717480377791	0.586010526763355	0.549218883871922	24.7573564167222	0.481442329268107	0.999958931004306	17.8177247717462	0.0839931827665617	0.363206079274793	14.437600761055	-0.0337116995539977	0.535010033716743	23.9895178141667	-0.00437815222630255	0.997816052226387	15.5347240511674	-0.276646117321951	0.00387835603884668
ENSG00000164086	DUSP7	20.5767407401691	0.0181513515889509	0.965362514807976	7.31606181163748	-0.32319055106022	1.28298633830135e-06	35.3859960799673	1.434217804877	0.110638948335658	6.26011596416667	0.52832587160816	0.11077191700729	6.988592344	0.585896918687059	1.36668767234017e-09	30.9921175027027	0.631247889103099	0.163381049557979	9.58765192205882	-1.74540245989973	1.2354943559574e-07	47.2092005944444	0.155107332990748	0.277848281091743	3.52167472575758	-0.0554613518060818	0.793995458560132	9.15847805435897	0.642857952159273	5.02713723509941e-15	3.52034584563574	-0.683267549279611	0.000136762145675726	3.42154079532086	0.471756275648337	2.10843754201178e-08	9.3759536751845	-0.547903678160251	4.10132732410062e-07	21.2684973050595	0.449857353156285	0.00257658145922463	13.3889539515642	0.546690209898194	0.444500272853282	23.700998975	1.53494499682954	0.00145017993600773	7.08844729318182	0.0150575819325643	0.845596472019373	7.15414905754491	0.906643257402033	2.23364551919425e-07	14.507083654943	1.30869761666403	0.2160908940951	14.1883887259746	0.578768871347341	0.999958931004306	8.87365098197115	-0.517488580913116	0.000559537325970371	6.42061201918129	0.560016237629333	1.65927060424521e-18	7.83919040408333	0.100626683611732	0.93397848703953	6.7247072527957	-0.437370598634632	0.000489760081407896
ENSG00000109771	LRP2BP	0.710555441231884	-0.366251734505659	0.0780750199291358	1.24438293090053	-0.0365365684679388	0.749054199231717	0.783372030517974	-0.33756268960252	0.638721892130131	0.798306325	0.114792944625274	0.732313989618812	0.686034398653465	0.772283927806979	0.000126444734671722	0.925216383837838	-1.03978293946716	2.17900499538136e-06	3.56843991235294	0.0387792008424715	0.953622260804393	0.418492401095001	-0.58278670746858	3.33004482164395e-07	1.00750087424242	0.433158427835874	0.000808623660600917	1.65294227512692	0.596874098985742	5.28003950481784e-12	1.5754877814433	0.4744125011432	0.00166963820900732	0.356403301906631	-0.0694660875197838	0.641173402870022	1.6258453667697	-1.49530816133219	6.20881316552638e-22	0.761461904642857	-2.53048940431347	1.37001935714495e-110	1.16389821412281	0.0483655343417107	0.975720065073954	3.30664580684783	1.64730158621395	0.00977878961087204	1.56460679664032	0.64263291616873	3.72921979823129e-12	0.586145049743524	0.0172583507800767	0.962485551081533	1.0469933719962	-0.188142949483055	0.907866302270277	0.971133638751017	0.469550330912259	0.999958931004306	0.669355123052885	-0.300901022014901	0.0542392163541617	2.3054790128655	-0.174692080814818	0.0798508032879051	1.00867162825	0.37935570982863	0.727905083333554	1.55925663194246	-0.385332619672615	0.0861978198213531
ENSG00000171223	JUNB	188.825730990338	-1.74426302198051	2.46183798460321e-14	86.536019885289	-0.785319771967216	2.35160129622814e-11	221.007715359477	-1.01343079550002	0.220551583619807	141.933872222222	-0.488693457736382	0.256707780276339	123.830731742574	0.281634581477556	0.0917510925579128	174.539655675676	-0.318267760356024	0.372493406040347	87.0544841176471	0.178937170881526	0.782788812818851	220.222427011494	-0.725355003330076	1.94410280920863e-08	45.3794892424242	-1.49605482209103	2.71103373926862e-10	119.299542912088	-0.0628544804224505	0.707801447848363	60.4907315120275	-1.05016902091538	2.24957220615819e-06	47.2425645721925	-1.5424677274925	1.08978210884674e-22	97.3364057195572	-1.19378021049003	4.84780153288712e-21	116.739635198413	-1.14372125294003	3.62606850171553e-16	178.059025139665	0.00304463914605112	0.997837974229381	309.778411956522	-0.387943232131077	0.741084428308776	190.002482687747	-0.166072110798628	0.461914213468905	129.804375449102	0.128761399115723	0.749327137179433	111.251671596958	-0.260598385511036	0.89648273037409	53.2001950635593	0.787960815739282	0.999958931004306	130.422561153846	-1.34610442202152	6.438596400869e-16	177.188690721248	-0.485328172268823	9.20492518041215e-05	66.295862	-0.76813773678523	0.755588665699715	99.2726188888889	-1.58428892173218	6.56378761369038e-17
ENSG00000150630	VEGFC	9.40996399855072	0.12920621001931	0.775490097566723	6.25824148247811	-0.763768574580833	4.91275945575924e-20	4.32580692352941	-1.51197268991499	0.251568274765566	4.96750031944444	-0.251140818819854	0.507040907780032	1.89452372693245	-0.157964464998221	0.434996911040301	7.08058234486487	0.766251375460467	0.153402835899922	1.62141575929412	0.846703604486732	0.262970857581225	15.0098614170498	1.82182635541203	4.13215650973851e-13	7.14034087424242	1.31980414270512	7.86515616671015e-07	9.66565736245421	1.09147689435652	8.06610303938043e-23	4.00260775532646	0.0284578418273648	0.92812063771907	2.48297947379679	0.164738318344719	0.307861401271983	5.63039442656827	-0.436870853392045	0.0221785899488937	4.22979119126984	-0.790684356122601	2.14651127639607e-05	7.00374890502793	-0.0777773451214732	0.957166297413772	7.58795762880435	-0.608048644961081	0.503663326122065	3.60119868379447	-0.0714856950513672	0.608805636804195	1.76669730838323	-0.437360586896729	0.263901187806318	16.6228641768061	0.645468380705303	0.783811950744225	3.42110372478814	-0.28363953298292	0.999958931004306	4.10065365793269	0.0412135661847198	0.83138803752884	31.3931589793372	-0.0764504827450656	0.266727898354317	6.50627734416667	0.667093523319458	0.824073574648253	5.06422526648745	-1.25686301574287	1.61993477374167e-11
